"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 27 00:01:45 GMT 2024","Sun Oct 27 00:01:47 GMT 2024","2141","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"passed","Sun Oct 27 00:18:01 GMT 2024","Sun Oct 27 00:18:04 GMT 2024","2590","","","","","","Validate Council Output [FalkirkCouncil]",""
"failed","Sun Oct 27 00:11:26 GMT 2024","Sun Oct 27 00:16:09 GMT 2024","282753","","","","","","Validate Council Output [EastSuffolkCouncil]",""
"passed","Sun Oct 27 00:16:46 GMT 2024","Sun Oct 27 00:16:47 GMT 2024","1394","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"passed","Sun Oct 27 00:01:42 GMT 2024","Sun Oct 27 00:01:47 GMT 2024","5109","","","","","","Validate Council Output [BirminghamCityCouncil]",""
"passed","Sun Oct 27 00:25:10 GMT 2024","Sun Oct 27 00:25:49 GMT 2024","39099","","","","","","Validate Council Output [RushcliffeBoroughCouncil]",""
"passed","Sun Oct 27 00:39:01 GMT 2024","Sun Oct 27 00:39:05 GMT 2024","3179","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"passed","Sun Oct 27 00:16:09 GMT 2024","Sun Oct 27 00:16:11 GMT 2024","1627","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"passed","Sun Oct 27 00:04:00 GMT 2024","Sun Oct 27 00:04:02 GMT 2024","1784","","","","","","Validate Council Output [BradfordMDC]",""
"passed","Sun Oct 27 00:30:55 GMT 2024","Sun Oct 27 00:31:00 GMT 2024","4478","","","","","","Validate Council Output [ShropshireCouncil]",""
"passed","Sun Oct 27 00:01:39 GMT 2024","Sun Oct 27 00:01:44 GMT 2024","4677","","","","","","Validate Council Output [CardiffCouncil]",""
"passed","Sun Oct 27 00:03:48 GMT 2024","Sun Oct 27 00:05:00 GMT 2024","71879","","","","","","Validate Council Output [CheshireWestAndChesterCouncil]",""
"passed","Sun Oct 27 00:25:00 GMT 2024","Sun Oct 27 00:25:30 GMT 2024","29978","","","","","","Validate Council Output [NewcastleCityCouncil]",""
"passed","Sun Oct 27 00:30:59 GMT 2024","Sun Oct 27 00:31:00 GMT 2024","805","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"passed","Sun Oct 27 00:01:22 GMT 2024","Sun Oct 27 00:01:24 GMT 2024","1498","","","","","","Validate Council Output [CoventryCityCouncil]",""
"passed","Sun Oct 27 00:25:37 GMT 2024","Sun Oct 27 00:25:40 GMT 2024","2757","","","","","","Validate Council Output [NorwichCityCouncil]",""
"passed","Sun Oct 27 00:16:23 GMT 2024","Sun Oct 27 00:17:29 GMT 2024","65206","","","","","","Validate Council Output [HounslowCouncil]",""
"failed","Sun Oct 27 00:19:52 GMT 2024","Sun Oct 27 00:19:56 GMT 2024","4020","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Sun Oct 27 00:01:32 GMT 2024","Sun Oct 27 00:01:55 GMT 2024","23147","","","","","","Validate Council Output [ArunCouncil]",""
"passed","Sun Oct 27 00:26:02 GMT 2024","Sun Oct 27 00:26:03 GMT 2024","1808","","","","","","Validate Council Output [RochdaleCouncil]",""
"passed","Sun Oct 27 00:31:01 GMT 2024","Sun Oct 27 00:31:05 GMT 2024","3828","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"passed","Sun Oct 27 00:42:25 GMT 2024","Sun Oct 27 00:43:52 GMT 2024","87453","","","","","","Validate Council Output [WokinghamBoroughCouncil]",""
"failed","Sun Oct 27 00:26:21 GMT 2024","Sun Oct 27 00:26:25 GMT 2024","4339","","","","","","Validate Council Output [StHelensBC]",""
"passed","Sun Oct 27 00:26:19 GMT 2024","Sun Oct 27 00:26:21 GMT 2024","1709","","","","","","Validate Council Output [PlymouthCouncil]",""
"passed","Sun Oct 27 00:18:04 GMT 2024","Sun Oct 27 00:18:05 GMT 2024","1033","","","","","","Validate Council Output [FarehamBoroughCouncil]",""
"passed","Sun Oct 27 00:18:18 GMT 2024","Sun Oct 27 00:18:22 GMT 2024","3773","","","","","","Validate Council Output [NewportCityCouncil]",""
"passed","Sun Oct 27 00:25:03 GMT 2024","Sun Oct 27 00:25:03 GMT 2024","300","","","","","","Validate Council Output [GedlingBoroughCouncil]",""
"passed","Sun Oct 27 00:18:22 GMT 2024","Sun Oct 27 00:18:25 GMT 2024","2735","","","","","","Validate Council Output [NorthAyrshireCouncil]",""
"passed","Sun Oct 27 00:01:59 GMT 2024","Sun Oct 27 00:04:37 GMT 2024","158438","","","","","","Validate Council Output [BarnetCouncil]",""
"passed","Sun Oct 27 00:04:41 GMT 2024","Sun Oct 27 00:04:45 GMT 2024","4787","","","","","","Validate Council Output [BasingstokeCouncil]",""
"passed","Sun Oct 27 00:31:41 GMT 2024","Sun Oct 27 00:36:34 GMT 2024","293032","","","","","","Validate Council Output [UttlesfordDistrictCouncil]",""
"passed","Sun Oct 27 00:31:01 GMT 2024","Sun Oct 27 00:31:04 GMT 2024","2866","","","","","","Validate Council Output [StokeOnTrentCityCouncil]",""
"passed","Sun Oct 27 00:11:34 GMT 2024","Sun Oct 27 00:11:36 GMT 2024","1756","","","","","","Validate Council Output [HarboroughDistrictCouncil]",""
"failed","Sun Oct 27 00:04:16 GMT 2024","Sun Oct 27 00:05:45 GMT 2024","88528","","","","","","Validate Council Output [EastLindseyDistrictCouncil]",""
"passed","Sun Oct 27 00:17:30 GMT 2024","Sun Oct 27 00:17:32 GMT 2024","1303","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"passed","Sun Oct 27 00:01:23 GMT 2024","Sun Oct 27 00:01:42 GMT 2024","19228","","","","","","Validate Council Output [BexleyCouncil]",""
"passed","Sun Oct 27 00:36:15 GMT 2024","Sun Oct 27 00:36:16 GMT 2024","1086","","","","","","Validate Council Output [TelfordAndWrekinCouncil]",""
