"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 22 00:32:55 GMT 2024","Tue Oct 22 00:32:56 GMT 2024","967","","","","","","Validate Council Output [WarwickDistrictCouncil]",""
"passed","Tue Oct 22 00:19:13 GMT 2024","Tue Oct 22 00:20:58 GMT 2024","105104","","","","","","Validate Council Output [NorthWestLeicestershire]",""
"passed","Tue Oct 22 00:26:46 GMT 2024","Tue Oct 22 00:27:09 GMT 2024","22482","","","","","","Validate Council Output [SwaleBoroughCouncil]",""
"passed","Tue Oct 22 00:29:47 GMT 2024","Tue Oct 22 00:29:49 GMT 2024","1796","","","","","","Validate Council Output [TunbridgeWellsCouncil]",""
"passed","Tue Oct 22 00:31:59 GMT 2024","Tue Oct 22 00:32:00 GMT 2024","1171","","","","","","Validate Council Output [TelfordAndWrekinCouncil]",""
"passed","Tue Oct 22 00:32:35 GMT 2024","Tue Oct 22 00:32:39 GMT 2024","3440","","","","","","Validate Council Output [WalsallCouncil]",""
"passed","Tue Oct 22 00:01:13 GMT 2024","Tue Oct 22 00:01:14 GMT 2024","1046","","","","","","Validate Council Output [CoventryCityCouncil]",""
"passed","Tue Oct 22 00:32:00 GMT 2024","Tue Oct 22 00:32:55 GMT 2024","54876","","","","","","Validate Council Output [WalthamForest]",""
"passed","Tue Oct 22 00:21:26 GMT 2024","Tue Oct 22 00:21:34 GMT 2024","7484","","","","","","Validate Council Output [NorthNorthamptonshireCouncil]",""
"passed","Tue Oct 22 00:20:54 GMT 2024","Tue Oct 22 00:20:59 GMT 2024","4339","","","","","","Validate Council Output [NorthEastLincs]",""
"failed","Tue Oct 22 00:03:03 GMT 2024","Tue Oct 22 00:04:04 GMT 2024","60580","","","","","","Validate Council Output [GloucesterCityCouncil]",""
"passed","Tue Oct 22 00:16:19 GMT 2024","Tue Oct 22 00:16:21 GMT 2024","1240","","","","","","Validate Council Output [EnvironmentFirst]",""
"passed","Tue Oct 22 00:32:39 GMT 2024","Tue Oct 22 00:33:30 GMT 2024","51349","","","","","","Validate Council Output [WestBerkshireCouncil]",""
"passed","Tue Oct 22 00:33:50 GMT 2024","Tue Oct 22 00:33:51 GMT 2024","1875","","","","","","Validate Council Output [WyreCouncil]",""
"passed","Tue Oct 22 00:21:32 GMT 2024","Tue Oct 22 00:21:41 GMT 2024","8572","","","","","","Validate Council Output [SomersetCouncil]",""
"passed","Tue Oct 22 00:03:02 GMT 2024","Tue Oct 22 00:03:03 GMT 2024","1135","","","","","","Validate Council Output [BedfordshireCouncil]",""
"failed","Tue Oct 22 00:32:29 GMT 2024","Tue Oct 22 00:32:30 GMT 2024","1064","","","","","","Validate Council Output [ValeofWhiteHorseCouncil]",""
"passed","Tue Oct 22 00:17:03 GMT 2024","Tue Oct 22 00:17:29 GMT 2024","26157","","","","","","Validate Council Output [KingstonUponThamesCouncil]",""
"passed","Tue Oct 22 00:19:11 GMT 2024","Tue Oct 22 00:19:12 GMT 2024","839","","","","","","Validate Council Output [MalvernHillsDC]",""
"passed","Tue Oct 22 00:21:37 GMT 2024","Tue Oct 22 00:21:39 GMT 2024","1211","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
"passed","Tue Oct 22 00:21:25 GMT 2024","Tue Oct 22 00:21:46 GMT 2024","21002","","","","","","Validate Council Output [RushcliffeBoroughCouncil]",""
"passed","Tue Oct 22 00:26:55 GMT 2024","Tue Oct 22 00:26:57 GMT 2024","1374","","","","","","Validate Council Output [SolihullCouncil]",""
"failed","Tue Oct 22 00:26:57 GMT 2024","Tue Oct 22 00:31:57 GMT 2024","300035","","","","","","Validate Council Output [TendringDistrictCouncil]",""
"passed","Tue Oct 22 00:17:23 GMT 2024","Tue Oct 22 00:17:23 GMT 2024","828","","","","","","Validate Council Output [MidlothianCouncil]",""
"passed","Tue Oct 22 00:01:57 GMT 2024","Tue Oct 22 00:01:59 GMT 2024","2276","","","","","","Validate Council Output [DoverDistrictCouncil]",""
"passed","Tue Oct 22 00:03:56 GMT 2024","Tue Oct 22 00:04:38 GMT 2024","42629","","","","","","Validate Council Output [BromleyBoroughCouncil]",""
"passed","Tue Oct 22 00:33:24 GMT 2024","Tue Oct 22 00:33:26 GMT 2024","1769","","","","","","Validate Council Output [WestMorlandAndFurness]",""
"passed","Tue Oct 22 00:33:26 GMT 2024","Tue Oct 22 00:33:28 GMT 2024","1978","","","","","","Validate Council Output [WirralCouncil]",""
"passed","Tue Oct 22 00:20:58 GMT 2024","Tue Oct 22 00:21:00 GMT 2024","1840","","","","","","Validate Council Output [NorthYorkshire]",""
"passed","Tue Oct 22 00:21:52 GMT 2024","Tue Oct 22 00:21:54 GMT 2024","2773","","","","","","Validate Council Output [StroudDistrictCouncil]",""
"failed","Tue Oct 22 00:04:28 GMT 2024","Tue Oct 22 00:09:28 GMT 2024","300015","","","","","","Validate Council Output [EastRidingCouncil]",""
"passed","Tue Oct 22 00:33:28 GMT 2024","Tue Oct 22 00:33:31 GMT 2024","3082","","","","","","Validate Council Output [WokingBoroughCouncil]",""
"failed","Tue Oct 22 00:21:46 GMT 2024","Tue Oct 22 00:21:48 GMT 2024","1871","","","","","","Validate Council Output [SouthwarkCouncil]",""
"passed","Tue Oct 22 00:16:41 GMT 2024","Tue Oct 22 00:16:42 GMT 2024","985","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"passed","Tue Oct 22 00:29:32 GMT 2024","Tue Oct 22 00:29:47 GMT 2024","14828","","","","","","Validate Council Output [TorridgeDistrictCouncil]",""
"passed","Tue Oct 22 00:19:09 GMT 2024","Tue Oct 22 00:19:11 GMT 2024","1264","","","","","","Validate Council Output [MaldonDistrictCouncil]",""
"passed","Tue Oct 22 00:20:48 GMT 2024","Tue Oct 22 00:21:23 GMT 2024","35228","","","","","","Validate Council Output [NewcastleCityCouncil]",""
