"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 25 00:19:06 GMT 2024","Fri Oct 25 00:19:09 GMT 2024","2619","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Fri Oct 25 00:01:10 GMT 2024","Fri Oct 25 00:01:16 GMT 2024","5896","","","","","","Validate Council Output [ArmaghBanbridgeCraigavonCouncil]",""
"passed","Fri Oct 25 00:09:23 GMT 2024","Fri Oct 25 00:09:30 GMT 2024","6939","","","","","","Validate Council Output [LondonBoroughHarrow]",""
"passed","Fri Oct 25 00:01:09 GMT 2024","Fri Oct 25 00:01:10 GMT 2024","597","","","","","","Validate Council Output [AdurAndWorthingCouncils]",""
"passed","Fri Oct 25 00:30:36 GMT 2024","Fri Oct 25 00:30:37 GMT 2024","869","","","","","","Validate Council Output [WestLindseyDistrictCouncil]",""
"passed","Fri Oct 25 00:19:00 GMT 2024","Fri Oct 25 00:19:03 GMT 2024","2236","","","","","","Validate Council Output [RhonddaCynonTaffCouncil]",""
"failed","Fri Oct 25 00:19:03 GMT 2024","Fri Oct 25 00:24:19 GMT 2024","315791","","","","","","Validate Council Output [SouthKestevenDistrictCouncil]",""
"failed","Fri Oct 25 00:01:07 GMT 2024","Fri Oct 25 00:01:44 GMT 2024","36692","","","","","","Validate Council Output [CalderdaleCouncil]",""
"passed","Fri Oct 25 00:31:04 GMT 2024","Fri Oct 25 00:31:05 GMT 2024","920","","","","","","Validate Council Output [WestNorthamptonshireCouncil]",""
"passed","Fri Oct 25 00:27:09 GMT 2024","Fri Oct 25 00:30:22 GMT 2024","193299","","","","","","Validate Council Output [UttlesfordDistrictCouncil]",""
"passed","Fri Oct 25 00:11:25 GMT 2024","Fri Oct 25 00:11:29 GMT 2024","4527","","","","","","Validate Council Output [NewportCityCouncil]",""
"passed","Fri Oct 25 00:18:59 GMT 2024","Fri Oct 25 00:19:01 GMT 2024","1905","","","","","","Validate Council Output [SouthCambridgeshireCouncil]",""
"passed","Fri Oct 25 00:19:12 GMT 2024","Fri Oct 25 00:19:13 GMT 2024","938","","","","","","Validate Council Output [StaffordBoroughCouncil]",""
"passed","Fri Oct 25 00:04:56 GMT 2024","Fri Oct 25 00:04:56 GMT 2024","837","","","","","","Validate Council Output [EastDevonDC]",""
"failed","Fri Oct 25 00:04:56 GMT 2024","Fri Oct 25 00:06:38 GMT 2024","101847","","","","","","Validate Council Output [EastLindseyDistrictCouncil]",""
"passed","Fri Oct 25 00:08:46 GMT 2024","Fri Oct 25 00:09:17 GMT 2024","31443","","","","","","Validate Council Output [LeedsCityCouncil]",""
"passed","Fri Oct 25 00:24:50 GMT 2024","Fri Oct 25 00:24:51 GMT 2024","945","","","","","","Validate Council Output [SwanseaCouncil]",""
"passed","Fri Oct 25 00:12:02 GMT 2024","Fri Oct 25 00:13:44 GMT 2024","102280","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil]",""
"passed","Fri Oct 25 00:19:07 GMT 2024","Fri Oct 25 00:19:10 GMT 2024","2596","","","","","","Validate Council Output [RugbyBoroughCouncil]",""
"passed","Fri Oct 25 00:11:29 GMT 2024","Fri Oct 25 00:11:31 GMT 2024","1772","","","","","","Validate Council Output [NorthAyrshireCouncil]",""
"passed","Fri Oct 25 00:18:50 GMT 2024","Fri Oct 25 00:19:06 GMT 2024","16212","","","","","","Validate Council Output [SevenoaksDistrictCouncil]",""
"passed","Fri Oct 25 00:09:08 GMT 2024","Fri Oct 25 00:09:12 GMT 2024","3991","","","","","","Validate Council Output [ElmbridgeBoroughCouncil]",""
"passed","Fri Oct 25 00:19:22 GMT 2024","Fri Oct 25 00:24:29 GMT 2024","306608","","","","","","Validate Council Output [SunderlandCityCouncil]",""
"passed","Fri Oct 25 00:02:01 GMT 2024","Fri Oct 25 00:02:02 GMT 2024","1779","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"failed","Fri Oct 25 00:26:26 GMT 2024","Fri Oct 25 00:26:28 GMT 2024","1073","","","","","","Validate Council Output [ValeofGlamorganCouncil]",""
"passed","Fri Oct 25 00:01:09 GMT 2024","Fri Oct 25 00:01:10 GMT 2024","985","","","","","","Validate Council Output [CoventryCityCouncil]",""
"passed","Fri Oct 25 00:30:46 GMT 2024","Fri Oct 25 00:30:48 GMT 2024","2016","","","","","","Validate Council Output [WirralCouncil]",""
"passed","Fri Oct 25 00:02:00 GMT 2024","Fri Oct 25 00:02:03 GMT 2024","3832","","","","","","Validate Council Output [AylesburyValeCouncil]",""
"passed","Fri Oct 25 00:19:03 GMT 2024","Fri Oct 25 00:19:19 GMT 2024","15953","","","","","","Validate Council Output [PortsmouthCityCouncil]",""
"failed","Fri Oct 25 00:11:25 GMT 2024","Fri Oct 25 00:11:26 GMT 2024","732","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"passed","Fri Oct 25 00:02:06 GMT 2024","Fri Oct 25 00:04:43 GMT 2024","157213","","","","","","Validate Council Output [BoltonCouncil]",""
"passed","Fri Oct 25 00:08:50 GMT 2024","Fri Oct 25 00:08:51 GMT 2024","570","","","","","","Validate Council Output [MansfieldDistrictCouncil]",""
"passed","Fri Oct 25 00:08:45 GMT 2024","Fri Oct 25 00:08:46 GMT 2024","748","","","","","","Validate Council Output [ConwyCountyBorough]",""
"passed","Fri Oct 25 00:13:46 GMT 2024","Fri Oct 25 00:13:48 GMT 2024","1861","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"failed","Fri Oct 25 00:13:09 GMT 2024","Fri Oct 25 00:13:39 GMT 2024","30352","","","","","","Validate Council Output [NewcastleCityCouncil]",""
"passed","Fri Oct 25 00:19:10 GMT 2024","Fri Oct 25 00:19:10 GMT 2024","660","","","","","","Validate Council Output [StAlbansCityAndDistrictCouncil]",""
"passed","Fri Oct 25 00:04:53 GMT 2024","Fri Oct 25 00:04:54 GMT 2024","1179","","","","","","Validate Council Output [BedfordshireCouncil]",""
