"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 29 00:21:07 GMT 2024","Tue Oct 29 00:21:10 GMT 2024","3293","","","","","","Validate Council Output [LincolnCouncil]",""
"passed","Tue Oct 29 00:21:30 GMT 2024","Tue Oct 29 00:21:49 GMT 2024","19288","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil]",""
"failed","Tue Oct 29 00:36:56 GMT 2024","Tue Oct 29 00:38:18 GMT 2024","81385","","","","","","Validate Council Output [WestOxfordshireDistrictCouncil]",""
"passed","Tue Oct 29 00:35:19 GMT 2024","Tue Oct 29 00:35:22 GMT 2024","2388","","","","","","Validate Council Output [TunbridgeWellsCouncil]",""
"passed","Tue Oct 29 00:24:47 GMT 2024","Tue Oct 29 00:24:50 GMT 2024","2487","","","","","","Validate Council Output [RugbyBoroughCouncil]",""
"failed","Tue Oct 29 00:24:14 GMT 2024","Tue Oct 29 00:24:45 GMT 2024","30711","","","","","","Validate Council Output [NorthNorthamptonshireCouncil]",""
"failed","Tue Oct 29 00:24:54 GMT 2024","Tue Oct 29 00:27:09 GMT 2024","135126","","","","","","Validate Council Output [SalfordCityCouncil]",""
"passed","Tue Oct 29 00:23:29 GMT 2024","Tue Oct 29 00:24:02 GMT 2024","33357","","","","","","Validate Council Output [GatesheadCouncil]",""
"passed","Tue Oct 29 00:06:36 GMT 2024","Tue Oct 29 00:06:37 GMT 2024","955","","","","","","Validate Council Output [BCPCouncil]",""
"passed","Tue Oct 29 00:21:18 GMT 2024","Tue Oct 29 00:21:21 GMT 2024","3125","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"passed","Tue Oct 29 00:06:47 GMT 2024","Tue Oct 29 00:06:49 GMT 2024","1958","","","","","","Validate Council Output [CheshireEastCouncil]",""
"passed","Tue Oct 29 00:30:44 GMT 2024","Tue Oct 29 00:30:47 GMT 2024","3194","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Tue Oct 29 00:01:31 GMT 2024","Tue Oct 29 00:01:32 GMT 2024","1030","","","","","","Validate Council Output [CannockChaseDistrictCouncil]",""
"passed","Tue Oct 29 00:19:32 GMT 2024","Tue Oct 29 00:19:34 GMT 2024","1679","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"passed","Tue Oct 29 00:21:10 GMT 2024","Tue Oct 29 00:21:12 GMT 2024","1388","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"passed","Tue Oct 29 00:25:01 GMT 2024","Tue Oct 29 00:25:03 GMT 2024","2128","","","","","","Validate Council Output [SouthCambridgeshireCouncil]",""
"passed","Tue Oct 29 00:23:12 GMT 2024","Tue Oct 29 00:23:13 GMT 2024","865","","","","","","Validate Council Output [LondonBoroughEaling]",""
"passed","Tue Oct 29 00:24:45 GMT 2024","Tue Oct 29 00:24:47 GMT 2024","2113","","","","","","Validate Council Output [RotherhamCouncil]",""
"passed","Tue Oct 29 00:24:53 GMT 2024","Tue Oct 29 00:24:54 GMT 2024","955","","","","","","Validate Council Output [RushmoorCouncil]",""
"passed","Tue Oct 29 00:07:44 GMT 2024","Tue Oct 29 00:07:45 GMT 2024","1021","","","","","","Validate Council Output [BasildonCouncil]",""
"passed","Tue Oct 29 00:23:36 GMT 2024","Tue Oct 29 00:24:08 GMT 2024","32074","","","","","","Validate Council Output [NeathPortTalbotCouncil]",""
"failed","Tue Oct 29 00:24:27 GMT 2024","Tue Oct 29 00:24:39 GMT 2024","12160","","","","","","Validate Council Output [RenfrewshireCouncil]",""
"failed","Tue Oct 29 00:38:28 GMT 2024","Tue Oct 29 00:43:28 GMT 2024","300036","","","","","","Validate Council Output [WokinghamBoroughCouncil]",""
"failed","Tue Oct 29 00:08:01 GMT 2024","Tue Oct 29 00:08:04 GMT 2024","2406","","","","","","Validate Council Output [GlasgowCityCouncil]",""
"passed","Tue Oct 29 00:01:24 GMT 2024","Tue Oct 29 00:01:25 GMT 2024","1644","","","","","","Validate Council Output [BelfastCityCouncil]",""
"failed","Tue Oct 29 00:38:28 GMT 2024","Tue Oct 29 00:43:28 GMT 2024","300030","","","","","","Validate Council Output [WychavonDistrictCouncil]",""
"passed","Tue Oct 29 00:21:51 GMT 2024","Tue Oct 29 00:23:35 GMT 2024","103573","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"passed","Tue Oct 29 00:21:49 GMT 2024","Tue Oct 29 00:21:51 GMT 2024","2072","","","","","","Validate Council Output [MidlothianCouncil]",""
"passed","Tue Oct 29 00:01:27 GMT 2024","Tue Oct 29 00:01:35 GMT 2024","7446","","","","","","Validate Council Output [ArmaghBanbridgeCraigavonCouncil]",""
"passed","Tue Oct 29 00:19:34 GMT 2024","Tue Oct 29 00:19:38 GMT 2024","3724","","","","","","Validate Council Output [ElmbridgeBoroughCouncil]",""
"failed","Tue Oct 29 00:23:50 GMT 2024","Tue Oct 29 00:23:50 GMT 2024","38","","","","","","Validate Council Output [NorthKestevenDistrictCouncil]",""
"passed","Tue Oct 29 00:07:57 GMT 2024","Tue Oct 29 00:07:59 GMT 2024","1737","","","","","","Validate Council Output [BedfordshireCouncil]",""
"passed","Tue Oct 29 00:36:40 GMT 2024","Tue Oct 29 00:37:09 GMT 2024","29576","","","","","","Validate Council Output [WestLothianCouncil]",""
"failed","Tue Oct 29 00:01:46 GMT 2024","Tue Oct 29 00:06:47 GMT 2024","301062","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"passed","Tue Oct 29 00:24:08 GMT 2024","Tue Oct 29 00:24:35 GMT 2024","26871","","","","","","Validate Council Output [NewForestCouncil]",""
"passed","Tue Oct 29 00:36:05 GMT 2024","Tue Oct 29 00:36:29 GMT 2024","23847","","","","","","Validate Council Output [ThreeRiversDistrictCouncil]",""
"passed","Tue Oct 29 00:01:25 GMT 2024","Tue Oct 29 00:01:44 GMT 2024","18724","","","","","","Validate Council Output [BexleyCouncil]",""
"passed","Tue Oct 29 00:23:54 GMT 2024","Tue Oct 29 00:23:57 GMT 2024","3475","","","","","","Validate Council Output [LutonBoroughCouncil]",""
"passed","Tue Oct 29 00:20:54 GMT 2024","Tue Oct 29 00:21:19 GMT 2024","24864","","","","","","Validate Council Output [KingstonUponThamesCouncil]",""
"passed","Tue Oct 29 00:06:49 GMT 2024","Tue Oct 29 00:08:07 GMT 2024","78169","","","","","","Validate Council Output [CheshireWestAndChesterCouncil]",""
