"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 28 00:01:10 GMT 2024","Mon Oct 28 00:01:11 GMT 2024","650","","","","","","Validate Council Output [AdurAndWorthingCouncils]",""
"passed","Mon Oct 28 00:20:15 GMT 2024","Mon Oct 28 00:20:34 GMT 2024","18687","","","","","","Validate Council Output [NorthumberlandCouncil]",""
"passed","Mon Oct 28 00:15:59 GMT 2024","Mon Oct 28 00:17:07 GMT 2024","67433","","","","","","Validate Council Output [MidAndEastAntrimBoroughCouncil]",""
"passed","Mon Oct 28 00:17:18 GMT 2024","Mon Oct 28 00:17:20 GMT 2024","2322","","","","","","Validate Council Output [ErewashBoroughCouncil]",""
"failed","Mon Oct 28 00:33:00 GMT 2024","Mon Oct 28 00:38:00 GMT 2024","300029","","","","","","Validate Council Output [WokinghamBoroughCouncil]",""
"passed","Mon Oct 28 00:04:26 GMT 2024","Mon Oct 28 00:04:31 GMT 2024","5154","","","","","","Validate Council Output [BasingstokeCouncil]",""
"passed","Mon Oct 28 00:20:41 GMT 2024","Mon Oct 28 00:20:52 GMT 2024","10184","","","","","","Validate Council Output [SevenoaksDistrictCouncil]",""
"failed","Mon Oct 28 00:21:04 GMT 2024","Mon Oct 28 00:21:07 GMT 2024","3510","","","","","","Validate Council Output [SouthRibbleCouncil]",""
"failed","Mon Oct 28 00:01:52 GMT 2024","Mon Oct 28 00:01:52 GMT 2024","737","","","","","","Validate Council Output [CastlepointDistrictCouncil]",""
"passed","Mon Oct 28 00:11:04 GMT 2024","Mon Oct 28 00:15:41 GMT 2024","276975","","","","","","Validate Council Output [EastSuffolkCouncil]",""
"passed","Mon Oct 28 00:05:55 GMT 2024","Mon Oct 28 00:15:25 GMT 2024","570055","","","","","","Validate Council Output [ChorleyCouncil]",""
"passed","Mon Oct 28 00:01:54 GMT 2024","Mon Oct 28 00:03:31 GMT 2024","97124","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"failed","Mon Oct 28 00:21:12 GMT 2024","Mon Oct 28 00:21:13 GMT 2024","903","","","","","","Validate Council Output [SouthwarkCouncil]",""
"passed","Mon Oct 28 00:19:54 GMT 2024","Mon Oct 28 00:20:30 GMT 2024","36203","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil]",""
"passed","Mon Oct 28 00:02:06 GMT 2024","Mon Oct 28 00:02:07 GMT 2024","938","","","","","","Validate Council Output [BCPCouncil]",""
"passed","Mon Oct 28 00:11:18 GMT 2024","Mon Oct 28 00:15:45 GMT 2024","267294","","","","","","Validate Council Output [BuckinghamshireCouncil]",""
"passed","Mon Oct 28 00:17:05 GMT 2024","Mon Oct 28 00:17:08 GMT 2024","2890","","","","","","Validate Council Output [LondonBoroughHounslow]",""
"passed","Mon Oct 28 00:15:46 GMT 2024","Mon Oct 28 00:16:35 GMT 2024","49377","","","","","","Validate Council Output [EnfieldCouncil]",""
"passed","Mon Oct 28 00:32:52 GMT 2024","Mon Oct 28 00:32:54 GMT 2024","2369","","","","","","Validate Council Output [WiltshireCouncil]",""
"passed","Mon Oct 28 00:19:44 GMT 2024","Mon Oct 28 00:19:54 GMT 2024","9808","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"failed","Mon Oct 28 00:21:15 GMT 2024","Mon Oct 28 00:26:16 GMT 2024","300104","","","","","","Validate Council Output [TeignbridgeCouncil]",""
"passed","Mon Oct 28 00:16:55 GMT 2024","Mon Oct 28 00:16:56 GMT 2024","683","","","","","","Validate Council Output [LiverpoolCityCouncil]",""
"passed","Mon Oct 28 00:31:18 GMT 2024","Mon Oct 28 00:32:23 GMT 2024","65153","","","","","","Validate Council Output [UttlesfordDistrictCouncil]",""
"passed","Mon Oct 28 00:20:25 GMT 2024","Mon Oct 28 00:20:45 GMT 2024","20669","","","","","","Validate Council Output [RenfrewshireCouncil]",""
"passed","Mon Oct 28 00:20:34 GMT 2024","Mon Oct 28 00:20:41 GMT 2024","7146","","","","","","Validate Council Output [NottinghamCityCouncil]",""
"passed","Mon Oct 28 00:20:12 GMT 2024","Mon Oct 28 00:20:13 GMT 2024","1680","","","","","","Validate Council Output [NorthYorkshire]",""
"passed","Mon Oct 28 00:03:47 GMT 2024","Mon Oct 28 00:03:48 GMT 2024","1008","","","","","","Validate Council Output [EalingCouncil]",""
"passed","Mon Oct 28 00:17:30 GMT 2024","Mon Oct 28 00:17:31 GMT 2024","904","","","","","","Validate Council Output [MoleValleyDistrictCouncil]",""
"passed","Mon Oct 28 00:03:33 GMT 2024","Mon Oct 28 00:04:44 GMT 2024","70977","","","","","","Validate Council Output [CheshireWestAndChesterCouncil]",""
"passed","Mon Oct 28 00:03:49 GMT 2024","Mon Oct 28 00:03:50 GMT 2024","753","","","","","","Validate Council Output [EastDevonDC]",""
"passed","Mon Oct 28 00:03:40 GMT 2024","Mon Oct 28 00:03:42 GMT 2024","2045","","","","","","Validate Council Output [DoverDistrictCouncil]",""
"passed","Mon Oct 28 00:17:31 GMT 2024","Mon Oct 28 00:18:55 GMT 2024","84240","","","","","","Validate Council Output [NeathPortTalbotCouncil]",""
"passed","Mon Oct 28 00:16:47 GMT 2024","Mon Oct 28 00:16:54 GMT 2024","7337","","","","","","Validate Council Output [LincolnCouncil]",""
"passed","Mon Oct 28 00:20:50 GMT 2024","Mon Oct 28 00:20:50 GMT 2024","638","","","","","","Validate Council Output [RochfordCouncil]",""
"passed","Mon Oct 28 00:03:48 GMT 2024","Mon Oct 28 00:03:49 GMT 2024","1193","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"passed","Mon Oct 28 00:19:46 GMT 2024","Mon Oct 28 00:19:47 GMT 2024","271","","","","","","Validate Council Output [GedlingBoroughCouncil]",""
"passed","Mon Oct 28 00:03:42 GMT 2024","Mon Oct 28 00:03:44 GMT 2024","2483","","","","","","Validate Council Output [DudleyCouncil]",""
